concept_id,concept_name,concept_code,vocabulary_id
962975,alanine 4.48 MG/ML / arginine 3.43 MG/ML / glycine 4.48 MG/ML / histidine 1.05 MG/ML / isoleucine 2.52 MG/ML / leucine 3.29 MG/ML / lysine 2.52 MG/ML / magnesium acetate 0.003 MEQ/ML / methionine 1.4 MG/ML / phenylalanine 1.54 MG/ML / phosphoric acid 0...,847781,RxNorm
19135401,28 ACTUAT Teriparatide 0.2 MG/ACTUAT Prefilled Syringe,847904,RxNorm
1380160,6 ACTUAT Interferon Alfa-2b 10000000 MG/ACTUAT Prefilled Syringe,847943,RxNorm
19135430,1.5 ML Pramlintide 1 MG/ML Prefilled Syringe,848104,RxNorm
19135432,2.7 ML Pramlintide 1 MG/ML Prefilled Syringe,848107,RxNorm
974858,amlodipine 10 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet,848131,RxNorm
974860,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet,848135,RxNorm
19135441,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet,848140,RxNorm
974884,amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet,848145,RxNorm
974886,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet,848151,RxNorm
1183669,300 ACTUAT Isoproterenol 0.16 MG/ACTUAT / Phenylephrine 0.24 MG/ACTUAT Metered Dose Inhaler,848168,RxNorm
920949,Augmented betamethasone 0.5 MG/ML Topical Cream,848176,RxNorm
920950,Augmented betamethasone 0.5 MG/ML Topical Lotion,848178,RxNorm
19135444,Augmented betamethasone 0.0005 MG/MG Topical Ointment,848180,RxNorm
19135450,Augmented betamethasone 0.0005 MG/MG Topical Gel,848208,RxNorm
1548997,21 DAY Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal Ring,848324,RxNorm
1367633,Heparin sodium 100 UNT/ML Injectable Solution,848335,RxNorm
1367636,Heparin sodium 10 UNT/ML Injectable Solution,848339,RxNorm
19135460,ropinirole 6 MG Extended Release Oral Tablet,848585,RxNorm
19048279,iloperidone 1 MG Oral Tablet,848722,RxNorm
19048302,iloperidone 10 MG Oral Tablet,848728,RxNorm
19048305,iloperidone 12 MG Oral Tablet,848732,RxNorm
19048308,iloperidone 2 MG Oral Tablet,848736,RxNorm
19135464,iloperidone 4 MG Oral Tablet,848740,RxNorm
19048334,iloperidone 6 MG Oral Tablet,848744,RxNorm
19048337,iloperidone 8 MG Oral Tablet,848748,RxNorm
1113731,aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet,848768,RxNorm
19135475,Acai Berry Extract 500 MG Oral Capsule,848932,RxNorm
19135477,levocarnitine 400 MG Oral Capsule,848934,RxNorm
19095325,cholestyramine resin 4000 MG Powder for Oral Suspension,848943,RxNorm
1797594,ciprofloxacin 2 MG/ML Otic Solution,848956,RxNorm
19135482,"rabies immune globulin, (human) vaccine 125 UNT/ML Injectable Solution",848975,RxNorm
19135484,inositol 152 MG / niacin 500 MG Oral Capsule,848987,RxNorm
19135486,redtop grass pollen extract 100000 UNT/ML Injectable Solution,849031,RxNorm
19135491,5 ML Isoproterenol 0.2 MG/ML Prefilled Syringe,849066,RxNorm
19135494,chondroitin sulfates 86 MG / papain 400000 UNT Oral Capsule,849073,RxNorm
19135499,docosahexaenoic acid 120 MG / eicosapentaenoic acid 180 MG / vitamin E 5 UNT Oral Capsule,849079,RxNorm
19135500,docosahexaenoic acid 120 MG / eicosapentaenoic acid 180 MG Oral Capsule,849080,RxNorm
19135501,docosahexaenoic acid 200 MG / eicosapentaenoic acid 300 MG / vitamin E 2 UNT Oral Capsule,849081,RxNorm
19135502,docosahexaenoic acid 120 MG / eicosapentaenoic acid 180 MG / ubidecarenone 50 MG / vitamin E 30 UNT Oral Capsule,849082,RxNorm
19135508,dexamethasone 0.5 MG/ML / tobramycin 3 MG/ML Ophthalmic Suspension,849115,RxNorm
1153702,propoxyphene hydrochloride 65 MG Oral Capsule,849279,RxNorm
19135511,propoxyphene napsylate 65 MG Oral Capsule,849286,RxNorm
19135514,propoxyphene hydrochloride 65 MG Oral Tablet,849290,RxNorm
19135516,acetaminophen 325 MG / propoxyphene hydrochloride 32.5 MG Oral Tablet,849293,RxNorm
1129189,acetaminophen 325 MG / propoxyphene napsylate 50 MG Oral Tablet,849295,RxNorm
19135517,1 ML Heparin sodium 1 UNT/ML Prefilled Syringe,849297,RxNorm
19135518,2 ML Heparin sodium 1 UNT/ML Prefilled Syringe,849298,RxNorm
1367639,3 ML Heparin sodium 1 UNT/ML Prefilled Syringe,849299,RxNorm
19135519,5 ML Heparin sodium 1 UNT/ML Prefilled Syringe,849300,RxNorm
19135520,10 ML Heparin sodium 1 UNT/ML Prefilled Syringe,849301,RxNorm
19135521,acetaminophen 325 MG / propoxyphene hydrochloride 65 MG Oral Capsule,849302,RxNorm
19135522,acetaminophen 500 MG / propoxyphene napsylate 100 MG Extended Release Oral Tablet,849303,RxNorm
19135523,acetaminophen 500 MG / propoxyphene napsylate 100 MG Oral Tablet,849304,RxNorm
19135525,acetaminophen 65 MG/ML / propoxyphene hydrochloride 6.5 MG/ML Oral Suspension,849306,RxNorm
19135527,Acetaminophen 650 MG / Propoxyphene Hydrochloride 100 MG Extended Release Tablet,849308,RxNorm
19135528,acetaminophen 650 MG / propoxyphene napsylate 100 MG Oral Capsule,849309,RxNorm
19135529,acetaminophen 650 MG / propoxyphene hydrochloride 65 MG Oral Capsule,849311,RxNorm
1367640,3 ML Heparin sodium 10 UNT/ML Prefilled Syringe,849312,RxNorm
1367641,5 ML Heparin sodium 10 UNT/ML Prefilled Syringe,849313,RxNorm
1135465,aspirin 227 MG / caffeine 32.4 MG / propoxyphene hydrochloride 65 MG Oral Capsule,849314,RxNorm
1113754,aspirin 325 MG / propoxyphene napsylate 100 MG Oral Tablet,849315,RxNorm
1113755,aspirin 325 MG / propoxyphene hydrochloride 65 MG Oral Capsule,849316,RxNorm
1367682,1 ML Heparin sodium 10 UNT/ML Prefilled Syringe,849317,RxNorm
19135530,aspirin 389 MG / caffeine 32 MG / propoxyphene hydrochloride 32 MG Oral Capsule,849318,RxNorm
19135531,propoxyphene napsylate 100 MG Oral Capsule,849319,RxNorm
1153711,propoxyphene napsylate 10 MG/ML Oral Suspension,849321,RxNorm
1153732,propoxyphene hydrochloride 32 MG Oral Capsule,849322,RxNorm
19135534,propoxyphene hydrochloride 50 MG Oral Tablet,849326,RxNorm
1153733,propoxyphene napsylate 50 MG Oral Tablet,849327,RxNorm
19135536,tramadol hydrochloride 50 MG/ML Injectable Solution,849329,RxNorm
19135538,tramadol hydrochloride 75 MG Extended Release Oral Tablet,849331,RxNorm
1367683,2 ML Heparin sodium 10 UNT/ML Prefilled Syringe,849333,RxNorm
1367684,2.5 ML Heparin sodium 10 UNT/ML Prefilled Syringe,849334,RxNorm
1367685,10 ML Heparin sodium 10 UNT/ML Prefilled Syringe,849335,RxNorm
1367686,1 ML Heparin sodium 100 UNT/ML Prefilled Syringe,849337,RxNorm
1367687,2 ML Heparin sodium 100 UNT/ML Prefilled Syringe,849338,RxNorm
1367688,2.5 ML Heparin sodium 100 UNT/ML Prefilled Syringe,849339,RxNorm
19135539,3 ML Heparin sodium 100 UNT/ML Prefilled Syringe,849340,RxNorm
1367690,5 ML Heparin sodium 100 UNT/ML Prefilled Syringe,849341,RxNorm
19135540,10 ML Heparin sodium 100 UNT/ML Prefilled Syringe,849342,RxNorm
1367692,3 ML Heparin sodium 2 UNT/ML Prefilled Syringe,849344,RxNorm
19087102,amantadine hydrochloride 10 MG/ML Oral Solution,849385,RxNorm
19087105,amantadine hydrochloride 100 MG Oral Capsule,849389,RxNorm
19087108,amantadine hydrochloride 100 MG Oral Tablet,849395,RxNorm
1115126,naproxen sodium 275 MG Oral Tablet,849398,RxNorm
19135544,cholecalciferol 2000 UNT / soy protein isolate 64 MG Oral Tablet,849410,RxNorm
19135545,acetaminophen 250 MG / propoxyphene hydrochloride 65 MG Oral Capsule,849412,RxNorm
19135547,glucose 254 MG/ML Oral Solution,849418,RxNorm
19135549,acetaminophen 400 MG / propoxyphene hydrochloride 30 MG Oral Capsule,849420,RxNorm
19135550,acetaminophen 500 MG / propoxyphene hydrochloride 65 MG Oral Tablet,849421,RxNorm
19135552,acetaminophen 800 MG / propoxyphene hydrochloride 60 MG Rectal Suppository,849423,RxNorm
19135553,aspirin 375 MG / caffeine 30 MG / propoxyphene napsylate 100 MG Oral Capsule,849425,RxNorm
19135554,aspirin 375 MG / caffeine 30 MG / propoxyphene hydrochloride 65 MG Oral Tablet,849426,RxNorm
19135555,Fentanyl 0.002 MG/ML / ropivacaine 1.5 MG/ML Injectable Solution,849429,RxNorm
1115129,naproxen sodium 550 MG Oral Tablet,849431,RxNorm
19135558,ferrous sulfate 47.5 MG Extended Release Tablet,849433,RxNorm
19135560,dipyrone 300 MG/ML / propoxyphene hydrochloride 10 MG/ML Intraperitoneal Solution,849436,RxNorm
19135561,dipyrone 300 MG/ML / propoxyphene hydrochloride 10 MG/ML Injectable Solution,849439,RxNorm
19135563,dipyrone 400 MG / propoxyphene napsylate 98 MG Oral Tablet,849441,RxNorm
19135566,docosahexaenoic acid 0.055 MG / Eicosapentaenoic Acid 0.112 MG / Folic Acid 0.2 MG / ST. JOHN'S WORT EXTRACT 300 MG Oral Capsule,849445,RxNorm
19135568,propoxyphene napsylate 2 MG/ML Oral Suspension,849448,RxNorm
19135569,naproxen sodium 500 MG / sumatriptan 85 MG Oral Tablet,849450,RxNorm
19135571,propoxyphene napsylate 45 MG Oral Tablet,849454,RxNorm
19135572,propoxyphene hydrochloride 100 MG Oral Capsule,849455,RxNorm
19135574,propoxyphene hydrochloride 150 MG Extended Release Oral Capsule,849457,RxNorm
19135576,propoxyphene hydrochloride 37.5 MG/ML Injectable Solution,849459,RxNorm
19135578,propoxyphene napsylate 60 MG Oral Capsule,849461,RxNorm
19135579,propoxyphene napsylate 98 MG Oral Tablet,849462,RxNorm
19135581,Glutamine 10000 MG Powder for Oral Solution,849464,RxNorm
1115163,24 HR Naproxen sodium 413 MG Extended Release Tablet,849473,RxNorm
19135582,Naproxen sodium 413 MG Extended Release Tablet,849476,RxNorm
1115165,24 HR Naproxen sodium 550 MG Extended Release Tablet,849478,RxNorm
19135585,Naproxen sodium 550 MG Extended Release Tablet,849481,RxNorm
1115168,24 HR Naproxen sodium 825 MG Extended Release Tablet,849484,RxNorm
19135587,Naproxen sodium 825 MG Extended Release Tablet,849487,RxNorm
19135589,ubiquinol 20 MG/ML Oral Suspension,849490,RxNorm
19135591,ubiquinol 100 MG/ML Oral Solution,849493,RxNorm
19135593,magnesium glycinate 100 MG Oral Tablet,849497,RxNorm
19135594,camphor 110 MG/ML / menthol 100 MG/ML Topical Cream,849498,RxNorm
19135595,menthol 160 MG/ML / methyl salicylate 280 MG/ML Topical Solution,849499,RxNorm
19135597,desmopressin acetate 0.004 MG/ML Injectable Solution,849501,RxNorm
19135600,camphor 30 MG/ML / menthol 50 MG/ML / methyl salicylate 150 MG/ML Topical Cream,849504,RxNorm
19135602,desmopressin acetate 0.01 MG/ACTUAT Nasal Spray,849506,RxNorm
19135606,desmopressin acetate 0.015 MG/ML Injectable Solution,849510,RxNorm
19135607,Acetaminophen 32 MG/ML / Phenylephrine 0.5 MG/ML Oral Suspension,849513,RxNorm
1517147,desmopressin acetate 0.1 MG Oral Tablet,849515,RxNorm
19135608,desmopressin acetate 0.1 MG/ML Nasal Solution,849520,RxNorm
19135609,Desmopressin Acetate 0.1 MG/ML Nasal Spray,849525,RxNorm
19135613,Berberine 90 MG / Cholecalciferol 500 UNT / Hops extract 370 MG / Vitamin K 0.5 MG Oral Tablet,849530,RxNorm
1517204,Desmopressin Acetate 1 MG/ML Nasal Solution,849532,RxNorm
19135616,tocopherol acetate 117 UNT/ML / vitamin A palmitate 3333 UNT/ML Topical Cream,849537,RxNorm
19135617,ascorbic acid 5 MG / vitamin A 1600 UNT Oral Capsule,849539,RxNorm
19135620,cromolyn sodium 5.2 MG/ACTUAT Nasal Spray,849548,RxNorm
19135626,tramadol hydrochloride 10 MG/ML Oral Suspension,849566,RxNorm
19135627,tramadol hydrochloride 100 MG Rectal Suppository,849567,RxNorm
19135629,tramadol hydrochloride 100 MG/ML Oral Solution,849569,RxNorm
1115171,naproxen sodium 220 MG Oral Tablet,849574,RxNorm
19135639,Fe heme polypeptide 6 MG / polysaccharide iron complex 22 MG Oral Tablet,849608,RxNorm
19135644,Borage extract 500 MG Oral Capsule,849614,RxNorm
19135646,calcium citrate 225 MG Oral Capsule,849616,RxNorm
19135648,catalase 1000 UNT / orgotein 2000 MG Oral Capsule,849619,RxNorm
19135651,Aspirin 5.42 MG/ML / Chlorpheniramine 0.033 MG/ML / Phenylephrine 0.13 MG/ML Oral Solution,849623,RxNorm
19135653,ubidecarenone 250 MG Oral Capsule,849625,RxNorm
19135655,creatinine 800 MG Oral Capsule,849628,RxNorm
19135657,Creatinine 100 MG/ML Oral Solution,849631,RxNorm
19135658,dimethicone 25 MG/ML Topical Lotion,849632,RxNorm
19135660,Docosahexaenoic Acid 200 MG / Eicosapentaenoic Acid 300 MG / Omega-3 Fatty Acids 500 MG / Vitamin E 5 UNT Oral Capsule,849635,RxNorm
19135662,Garlic preparation 36.75 MG Oral Capsule,849637,RxNorm
19135663,Garlic preparation 2000 MG Delayed Release Oral Tablet,849638,RxNorm
19135664,glucosamine 375 MG / methylsulfonylmethane 250 MG Oral Tablet,849639,RxNorm
19135667,"Glycerin 144 MG/ML / Petrolatum, White 150 MG/ML / Phenylephrine 2.5 MG/ML / pramoxine 10 MG/ML Rectal Cream",849643,RxNorm
19135668,urea 350 MG/ML Topical Foam,849646,RxNorm
19135672,inositol 324 MG Oral Capsule,849651,RxNorm
19135677,Bilberry extract 20 MG / Lutein 6 MG Oral Capsule,849665,RxNorm
19135678,menthol 0.002 MG/MG / zinc oxide 0.2 MG/MG Paste,849667,RxNorm
19135679,niacin 50 MG Oral Capsule,849668,RxNorm
19135681,cuprous oxide 1.5 MG / Folic Acid 0.5 MG / Niacinamide 750 MG / Zinc Oxide 25 MG Oral Tablet,849671,RxNorm
19135685,1-octacosanol 4 MG Oral Capsule,849676,RxNorm
19135687,psyllium 4100 MG Powder for Oral Suspension,849683,RxNorm
19135689,Phytosterols 250 MG / Saw palmetto extract 160 MG Oral Capsule,849686,RxNorm
19135691,Thymus Extracts 300 MG Oral Capsule,849689,RxNorm
19135694,0.2 ML Heparin sodium 25000 UNT/ML Prefilled Syringe,849701,RxNorm
19135697,1 ML Heparin sodium 1000 UNT/ML Prefilled Syringe,849704,RxNorm
19135699,2.5 ML Heparin sodium 2.5 UNT/ML Prefilled Syringe,849706,RxNorm
19135700,Heparin sodium 1 UNT/ML Injectable Solution,849709,RxNorm
19135701,Heparin sodium 1000 UNT/ML Injectable Solution,849710,RxNorm
19135703,Heparin sodium 12500 UNT/ML Injectable Solution,849712,RxNorm
1367732,Heparin sodium 15000 UNT/ML Injectable Solution,849714,RxNorm
1367733,Heparin sodium 2 UNT/ML Injectable Solution,849715,RxNorm
19135704,Heparin sodium 2.5 UNT/ML Injectable Solution,849716,RxNorm
1367735,Heparin sodium 2000 UNT/ML Injectable Solution,849718,RxNorm
19135706,heparin calcium 20000 UNT/ML Injectable Solution,849720,RxNorm
1367737,Heparin sodium 20000 UNT/ML Injectable Solution,849722,RxNorm
19135708,Heparin sodium 250 UNT/ML Injectable Solution,849724,RxNorm
1367739,Heparin sodium 2500 UNT/ML Injectable Solution,849726,RxNorm
1115245,12 HR Naproxen sodium 220 MG / Pseudoephedrine 120 MG Extended Release Tablet,849729,RxNorm
1115247,Naproxen sodium 220 MG / Pseudoephedrine 120 MG Extended Release Tablet,849734,RxNorm
19135713,vitamin B6 50 MG Oral Capsule,849750,RxNorm
19135717,Heparin sodium 25000 UNT/ML Injectable Solution,849759,RxNorm
19135718,heparin calcium 25000 UNT/ML Injectable Solution,849760,RxNorm
1367762,Heparin sodium 3000 UNT/ML Injectable Solution,849762,RxNorm
1367764,Heparin sodium 40 UNT/ML Injectable Solution,849764,RxNorm
1367766,Heparin sodium 4000 UNT/ML Injectable Solution,849766,RxNorm
1367768,Heparin sodium 40000 UNT/ML Injectable Solution,849768,RxNorm
19135719,Heparin sodium 50 UNT/ML Injectable Solution,849770,RxNorm
19135721,Heparin sodium 5 UNT/ML Injectable Solution,849772,RxNorm
19135722,Heparin sodium 50 UNT/ML Inhalant Solution,849774,RxNorm
1367852,Heparin sodium 5000 UNT/ML Injectable Solution,849776,RxNorm
1367854,Heparin sodium 6000 UNT/ML Injectable Solution,849779,RxNorm
19135724,Heparin sodium 66 UNT/ML Injectable Solution,849781,RxNorm
1367856,Heparin sodium 7500 UNT/ML Injectable Solution,849783,RxNorm
1367858,Heparin sodium 8.3 UNT/ML Injectable Solution,849785,RxNorm
19135726,heparin calcium 10000 UNT/ML Injectable Solution,849808,RxNorm
19135728,heparin calcium 500 UNT/ML Injectable Solution,849810,RxNorm
19135730,Heparin sodium 75 UNT/ML Injectable Solution,849812,RxNorm
19036799,tolvaptan 15 MG Oral Tablet,849827,RxNorm
19036832,tolvaptan 30 MG Oral Tablet,849833,RxNorm
19135737,mefenamic acid 250 MG Disintegrating Oral Tablet,849854,RxNorm
19135740,mefenamic acid 500 MG Rectal Suppository,849858,RxNorm
19135742,diltiazem malate 240 MG Oral Tablet,849860,RxNorm
19135746,diltiazem hydrochloride 100 MG Extended Release Oral Capsule,849869,RxNorm
19135748,diltiazem hydrochloride 150 MG / hydrochlorothiazide 12.5 MG Extended Release Oral Capsule,849871,RxNorm
19135750,amiodarone hydrochloride 1.2 MG/ML Injectable Solution,849874,RxNorm
19135754,mefloquine hydrochloride 50 MG Oral Tablet,849878,RxNorm
19135756,imipramine hydrochloride 100 MG Oral Tablet,849894,RxNorm
19135758,imipramine hydrochloride 150 MG Oral Tablet,849896,RxNorm
19135760,imipramine hydrochloride 75 MG Extended Release Oral Capsule,849898,RxNorm
19135762,epirubicin hydrochloride 10 MG/ML Injectable Solution,849900,RxNorm
19135764,epirubicin hydrochloride 50 MG/ML Injectable Solution,849902,RxNorm
19135765,tramadol hydrochloride 50 MG Extended Release Oral Capsule,849903,RxNorm
19135767,Ipratropium Bromide 0.125 MG/ML Inhalant Solution,849918,RxNorm
19069148,Histamine Dihydrochloride 10 MG/ML Injectable Solution,849925,RxNorm
1135467,caffeine citrate 20 MG/ML Oral Solution,849928,RxNorm
990625,4 ML Lidocaine 0.04 MG/MG Prefilled Applicator,849933,RxNorm
19135771,Botulinum Toxin Type A 500 UNT/ML Injectable Solution,850013,RxNorm
19135777,amantadine hydrochloride 50 MG/ML Oral Solution,850032,RxNorm
40160981,24 HR lamotrigine 25 MG Extended Release Tablet,850076,RxNorm
40161768,lamotrigine 25 MG Extended Release Tablet,850079,RxNorm
40161764,lamotrigine 200 MG Extended Release Oral Capsule,850085,RxNorm
40161762,lamotrigine 100 MG Extended Release Oral Tablet,850089,RxNorm
40161770,lamotrigine 50 MG Extended Release Oral Tablet,850093,RxNorm
40160979,24 HR lamotrigine 200 MG Extended Release Tablet,850199,RxNorm
40161766,lamotrigine 200 MG Extended Release Tablet,850201,RxNorm
40161664,besifloxacin 6 MG/ML Ophthalmic Suspension,850305,RxNorm
40161061,Atropine 0.06 MG / Benzoic Acid 9 MG / Hyoscyamine 0.06 MG / Methenamine 81.6 MG / Methylene blue 10.8 MG / phenyl salicylate 36.2 MG Enteric Coated Tablet,850321,RxNorm
40161328,omega-3 acid ethyl esters (USP) 1360 MG Oral Capsule,850412,RxNorm
40161370,petrolatum 2.85 MG/MG / zinc oxide 0.091 MG/MG Topical Ointment,850417,RxNorm
40161368,petrolatum 0.49 MG/MG / zinc oxide 0.15 MG/MG Topical Ointment,850425,RxNorm
40161948,potassium nitrate 0.05 MG/MG / Sodium monofluorophosphate 0.0014 MG/MG Toothpaste,850450,RxNorm
40161651,darunavir 150 MG Oral Tablet,850455,RxNorm
40161461,Sodium monofluorophosphate 0.0014 MG/MG Oral Gel,851053,RxNorm
40161462,sodium monofluorophosphate 0.0014 MG/MG Toothpaste,851054,RxNorm
40161140,caffeine 65 MG / riboflavin 6.25 MG / thiamine 25 MG / vitamin B12 0.125 MG / vitamin B6 25 MG Oral Capsule,851208,RxNorm
40160957,Acacia pollen extract 50 MG/ML Injectable Solution,851735,RxNorm
40161571,coast maple pollen extract 50 MG/ML Injectable Solution,851739,RxNorm
40161595,box elder maple pollen extract 50 MG/ML Injectable Solution,851743,RxNorm
40161916,red maple pollen extract 50 MG/ML Injectable Solution,851747,RxNorm
40162245,silver maple pollen extract 50 MG/ML Injectable Solution,851869,RxNorm
40161938,redtop grass pollen extract 100000 BAU/ML Injectable Solution,851873,RxNorm
40161787,hard maple pollen extract 50 MG/ML Injectable Solution,851877,RxNorm
40161902,orchard grass pollen extract 10000 BAU/ML Injectable Solution,851881,RxNorm
40162253,sisal fiber allergenic extract 100 MG/ML Injectable Solution,851885,RxNorm
40162221,tree of heaven pollen extract 50 MG/ML Injectable Solution,851893,RxNorm
40161724,iodine bush pollen extract 50 MG/ML Injectable Solution,851897,RxNorm
40162093,sweet vernal grass pollen extract 10000 BAU/ML Injectable Solution,851901,RxNorm
40162099,tag alder pollen extract 50 MG/ML Injectable Solution,851905,RxNorm
40161086,Bermuda grass pollen extract 10000 BAU/ML Injectable Solution,851909,RxNorm
40162118,white alder pollen extract 50 MG/ML Injectable Solution,851913,RxNorm
40161908,red alder pollen extract 50 MG/ML Injectable Solution,851917,RxNorm
40161867,meadow fescue grass pollen extract 10000 BAU/ML Injectable Solution,851921,RxNorm
40161038,Alternaria extract 100 MG/ML Injectable Solution,851925,RxNorm
40161696,careless weed pollen extract 50 MG/ML Injectable Solution,851929,RxNorm
40161928,redroot pigweed pollen extract 50 MG/ML Injectable Solution,851933,RxNorm
40162102,western waterhemp pollen extract 50 MG/ML Injectable Solution,851937,RxNorm
40161716,false ragweed pollen extract 50 MG/ML Injectable Solution,851941,RxNorm
40161682,canyon ragweed pollen extract 50 MG/ML Injectable Solution,851945,RxNorm
40161123,cat hair extract 10000 BAU/ML Injectable Solution,851948,RxNorm
40161700,cat skin extract 100 BAU/ML Injectable Solution,851952,RxNorm
40161702,cat skin extract 10000 BAU/ML Injectable Solution,851954,RxNorm
40162210,sandbur ragweed pollen extract 50 MG/ML Injectable Solution,851958,RxNorm
40161704,cat skin extract 5000 BAU/ML Injectable Solution,851960,RxNorm
40161892,rabbit bush pollen extract 50 MG/ML Injectable Solution,851972,RxNorm
40161660,desert ragweed pollen extract 50 MG/ML Injectable Solution,851984,RxNorm
40162072,western ragweed pollen extract 50 MG/ML Injectable Solution,851988,RxNorm
40162257,slender ragweed pollen extract 50 MG/ML Injectable Solution,851993,RxNorm
40161494,Timothy grass pollen extract 10000 BAU/ML Injectable Solution,851997,RxNorm
40161720,giant ragweed pollen extract 50 MG/ML Injectable Solution,852001,RxNorm
40162154,wormwood sage pollen extract 50 MG/ML Injectable Solution,852010,RxNorm
40161575,coast sage pollen extract 50 MG/ML Injectable Solution,852014,RxNorm
40161612,corn pollen extract 50 MG/ML Injectable Solution,852018,RxNorm
40161600,common sagebrush pollen extract 50 MG/ML Injectable Solution,852023,RxNorm
40161579,cocklebur pollen extract 50 MG/ML Injectable Solution,852028,RxNorm
40161995,mugwort sage pollen extract 50 MG/ML Injectable Solution,852032,RxNorm
40161616,corn smut allergenic extract 50 MG/ML Injectable Solution,852041,RxNorm
40161851,nettle pollen extract 50 MG/ML Injectable Solution,852049,RxNorm
40161032,American elm pollen extract 50 MG/ML Injectable Solution,852057,RxNorm
40161050,Aspergillus fumigatus allergenic extract 100 MG/ML Injectable Solution,852060,RxNorm
40162189,tobacco leaf allergenic extract 100 MG/ML Injectable Solution,852065,RxNorm
40161970,linden pollen extract 50 MG/ML Injectable Solution,852073,RxNorm
40162146,wing scale pollen extract 50 MG/ML Injectable Solution,852077,RxNorm
40161648,dandelion pollen extract 50 MG/ML Injectable Solution,852082,RxNorm
40162198,salt cedar pollen 50 MG/ML Injectable Solution,852086,RxNorm
40162229,shad scale pollen extract 50 MG/ML Injectable Solution,852090,RxNorm
40161807,hog epithelia extract 50 MG/ML Injectable Solution,852094,RxNorm
40161966,lens scale pollen extract 50 MG/ML Injectable Solution,852099,RxNorm
40161388,Aureobasidium pullulans var. pullutans allergenic extract 100 MG/ML Injectable Solution,852105,RxNorm
40161560,alkali blite pollen extract 50 MG/ML Injectable Solution,852109,RxNorm
40162026,Epinephrine 0.008 MG/ML Injectable Solution,852113,RxNorm
40161644,cultivated oat pollen extract 50 MG/ML Injectable Solution,852117,RxNorm
40161266,Johnson grass smut pollen extract 50 MG/ML Injectable Solution,852121,RxNorm
40162028,Epinephrine 0.016 MG/ML Injectable Solution,852123,RxNorm
40161778,fivehorn smotherweed pollen extract 50 MG/ML Injectable Solution,852127,RxNorm
40161262,Johnson grass smut allergenic extract 50 MG/ML Injectable Solution,852131,RxNorm
40162056,sugar beet pollen extract 50 MG/ML Injectable Solution,852135,RxNorm
40161258,Johnson grass pollen extract 50 MG/ML Injectable Solution,852139,RxNorm
40161974,pepper tree pollen extract 50 MG/ML Injectable Solution,852143,RxNorm
40161608,cherry birch pollen extract 50 MG/ML Injectable Solution,852147,RxNorm
40161951,river birch pollen extract 50 MG/ML Injectable Solution,852151,RxNorm
40162052,greasewood pollen extract 50 MG/ML Injectable Solution,852155,RxNorm
40161496,Timothy grass pollen extract 100000 BAU/ML Injectable Solution,852157,RxNorm
40161469,Russian thistle pollen extract 50 MG/ML Injectable Solution,852161,RxNorm
40161585,black willow pollen extract 50 MG/ML Injectable Solution,852165,RxNorm
40162064,water birch pollen extract 50 MG/ML Injectable Solution,852169,RxNorm
40161054,arroyo willow pollen extract 50 MG/ML Injectable Solution,852173,RxNorm
40161855,pussy willow pollen extract 50 MG/ML Injectable Solution,852177,RxNorm
40161732,gray birch pollen extract 50 MG/ML Injectable Solution,852181,RxNorm
40162047,German cockroach extract 100 MG/ML Injectable Solution,852185,RxNorm
40161105,Botrytis cinerea allergenic extract 100 MG/ML Injectable Solution,852192,RxNorm
40162130,white hickory pollen extract 50 MG/ML Injectable Solution,852196,RxNorm
40161728,grama grass pollen extract 50 MG/ML Injectable Solution,852200,RxNorm
40161375,Pecan pollen 50 MG/ML Injectable Solution,852204,RxNorm
40161999,mustard pollen extract 50 MG/ML Injectable Solution,852208,RxNorm
40162172,yellow dock pollen extract 50 MG/ML Injectable Solution,852212,RxNorm
40162237,sheep sorrel pollen extract 50 MG/ML Injectable Solution,852216,RxNorm
40162261,smooth brome pollen extract 50 MG/ML Injectable Solution,852220,RxNorm
40162233,shagbark hickory pollen extract 50 MG/ML Injectable Solution,852224,RxNorm
40161604,cheat grass pollen extract 50 MG/ML Injectable Solution,852228,RxNorm
40161066,Australian pine pollen extract 50 MG/ML Injectable Solution,852232,RxNorm
40161591,bottlebrush pollen extract 50 MG/ML Injectable Solution,852236,RxNorm
40161760,lambs quarters pollen extract 50 MG/ML Injectable Solution,852240,RxNorm
40161117,Candida albicans allergenic extract 50 MG/ML Injectable Solution,852243,RxNorm
40161332,Chrysonilia sitophila allergenic extract 100 MG/ML Injectable Solution,852251,RxNorm
40161756,domestic goat skin extract 50 MG/ML Injectable Solution,852255,RxNorm
40161752,domestic cow skin extract 100 MG/ML Injectable Solution,852259,RxNorm
40161690,black oak pollen extract 50 MG/ML Injectable Solution,852263,RxNorm
40161194,Cochliobolus lunatus allergenic extract 100 MG/ML Injectable Solution,852267,RxNorm
