concept_id,concept_name,concept_code,vocabulary_id
501488,Hepatitis B Vaccine,26746,RxNorm
19069006,hetacillin,26797,RxNorm
19001540,hexafluorenium,26826,RxNorm
1101554,colchicine,2683,RxNorm
19001599,hexamidine,26849,RxNorm
1501617,colestipol,2685,RxNorm
19001653,hexocyclium,26867,RxNorm
19069009,hexylcaine,26879,RxNorm
1701651,spectinomycin,270,RxNorm
1101703,homatropine,27084,RxNorm
901845,colistin,2709,RxNorm
19069046,omacetaxine mepesuccinate,27100,RxNorm
19069048,hordenine,27120,RxNorm
19001904,cefpirome,27130,RxNorm
19069049,collagen,2714,RxNorm
1101898,leflunomide,27169,RxNorm
1701928,activated charcoal,272,RxNorm
19002226,hydroiodic acid,27208,RxNorm
19069075,hydroquinidine,27220,RxNorm
19002230,hydrotalcite,27221,RxNorm
19069076,hydroxyethyl cellulose,27244,RxNorm
19002257,hydroxypropylcellulose,27291,RxNorm
19069080,hylan,27306,RxNorm
902251,hypromellose,27334,RxNorm
19002770,desflurane,27340,RxNorm
1302788,calcium threonate,273888,RxNorm
19002800,tropisetron,27392,RxNorm
19069103,ifenprodil,27403,RxNorm
1502826,nateglinide,274332,RxNorm
19069104,imidazole-2-hydroxybenzoate,27438,RxNorm
1502877,mecasermin,274403,RxNorm
19002912,nelarabine,274771,RxNorm
1502905,insulin glargine,274783,RxNorm
1702911,telithromycin,274786,RxNorm
19069106,indanazoline,27492,RxNorm
902938,ciclesonide,274964,RxNorm
19069107,indobufen,27518,RxNorm
1103006,desloratadine,275635,RxNorm
1703063,valganciclovir,275891,RxNorm
1703069,emtricitabine,276237,RxNorm
19003107,invert sugar,27712,RxNorm
1103137,iodinated glycerol,27723,RxNorm
19003201,iodixanol,27729,RxNorm
40172365,iodoform,27748,RxNorm
19069110,iopentol,27779,RxNorm
19003206,iopromide,27781,RxNorm
19069131,ioversol,27792,RxNorm
19003249,ioxilan,27793,RxNorm
40049569,"Iron, Carbonyl",27821,RxNorm
19069133,iron protein succinylate,27823,RxNorm
19003345,iron sorbitex,27824,RxNorm
1303339,iron succinyl milk protein complex,27825,RxNorm
1103374,valdecoxib,278567,RxNorm
19003412,iso-sulfan blue,27863,RxNorm
19003416,isoaminile,27866,RxNorm
1503432,pegvisomant,278739,RxNorm
19003491,isoconazole,27901,RxNorm
19003522,lanatoside C,27929,RxNorm
1103518,isometheptene,27946,RxNorm
1103552,almotriptan,279645,RxNorm
19003568,isopropyl myristate,27985,RxNorm
19003570,parecoxib,279950,RxNorm
19003593,isothipendyl,28012,RxNorm
1703653,itraconazole,28031,RxNorm
19069137,bemiparin,280611,RxNorm
19003691,oxaceprol,28068,RxNorm
1703687,acyclovir,281,RxNorm
42904297,kamala extract,28116,RxNorm
903893,emedastine,28144,RxNorm
19069161,keracyanin,28165,RxNorm
19003946,ketazolam,28181,RxNorm
19069168,VLEMINCKX'S SOLUTION,281903,RxNorm
19069191,kebuzone,28198,RxNorm
19069195,Homeopathic Remedies,282051,RxNorm
1304044,fulvestrant,282357,RxNorm
1304107,imatinib,282388,RxNorm
19069223,liotrix,282428,RxNorm
19004145,fenugreek seed meal,282436,RxNorm
1704139,posaconazole,282446,RxNorm
19069227,damiana leaf extract,282470,RxNorm
1301549,diphenhydramine / hydrocortisone / pramoxine,2627295,RxNorm
1301589,naphazoline / propylene glycol,2627783,RxNorm
1301911,Brazilian pepper tree pollen extract / Peruvian pepper tree pollen extract,2632091,RxNorm
1201093,eprinomectin / esafoxolaner / praziquantel,2636808,RxNorm
1201124,ascorbic acid / astaxanthin,2636841,RxNorm
1201437,matrine / salicylic acid,2639622,RxNorm
778782,aspirin / butalbital / caffeine,282422,RxNorm
36030106,Amitriptyline / Perphenazine,282427,RxNorm
778783,artemether / lumefantrine,282448,RxNorm
40163587,clorsulon,28303,RxNorm
19004189,anamu preparation,283537,RxNorm
19004212,anthraquinone glycoside,283538,RxNorm
904205,apple pectin,283540,RxNorm
19070896,barley grain,283541,RxNorm
19004217,BILBERRY FRUIT EXTRACT,283543,RxNorm
19070897,bushmaster venom,283545,RxNorm
19070899,CARBO VEGETABILIS,283548,RxNorm
19070921,Cinchona pubescens preparation,283551,RxNorm
19070922,cola extract,283553,RxNorm
19070923,Cordyceps sinensis preparation,283554,RxNorm
19070924,cuttle fish ink,283555,RxNorm
19070925,Delphinium staphisagria preparation,283556,RxNorm
19070926,Drosera rotundifolia extract,283557,RxNorm
40035116,Echinacea extract,283558,RxNorm
40034356,ECHINACEA ROOT,283559,RxNorm
1304233,"Echinacea, aerial parts",283560,RxNorm
19070929,gamma linoleic acid,283563,RxNorm
19070930,gamma linolenic oil,283564,RxNorm
1304236,GARLIC BULB,283565,RxNorm
19070951,grape seed proanthocyanidins,283566,RxNorm
1304239,green tea leaf extract,283567,RxNorm
19070952,guggul lipids,283568,RxNorm
19070953,Gymnema sylvestre preparation,283569,RxNorm
19070954,hawthorn berry,283570,RxNorm
19070955,hawthorn berry extract,283571,RxNorm
19070956,Lycopodium clavatum preparation,283577,RxNorm
19004283,magnesium malate,283578,RxNorm
1304277,milk thistle extract,283579,RxNorm
1304376,milk thistle seed,283580,RxNorm
19070957,"PNEUMOCOCCAL VACCINE, DIPHTHERIA CONJUGATE",283582,RxNorm
19070958,Rhus toxicodendron extract,283583,RxNorm
19070960,WHITE WILLOW BARK,283586,RxNorm
19004388,yucca root,283587,RxNorm
19071094,Arnica flowers extract,283674,RxNorm
19071095,Cina artemisia preparation,283675,RxNorm
19071096,corn silk preparation,283677,RxNorm
19071097,quaternium-15,283678,RxNorm
1304412,Euphrasia officinalis preparation,283679,RxNorm
19004428,golden seal root extract,283680,RxNorm
19071098,Pulsatilla pratensis extract,283682,RxNorm
19071128,copper,2837,RxNorm
19004430,sweetleaf preparation,283740,RxNorm
904453,esomeprazole,283742,RxNorm
19071159,tasonermin,283746,RxNorm
19071160,perflutren,283753,RxNorm
19071181,manganese citrate,283767,RxNorm
19071182,"HCG ALPHA,RECOMBINANT",283783,RxNorm
19071184,bean pod extract,283805,RxNorm
904501,travoprost,283809,RxNorm
19071185,lachesine,28381,RxNorm
904525,bimatoprost,283810,RxNorm
19071186,AMINO ACIDS 20%,283814,RxNorm
19004539,lacidipine,28382,RxNorm
1304565,rasburicase,283821,RxNorm
19004578,cider vinegar,283829,RxNorm
1304643,darbepoetin alfa,283838,RxNorm
19004810,copper gluconate,2839,RxNorm
19071236,lactitol,28395,RxNorm
1305063,Fe heme polypeptide,284110,RxNorm
1305068,milk thistle fruit extract,284153,RxNorm
705103,lamotrigine,28439,RxNorm
19005225,lapyrium,28456,RxNorm
705219,hylan G-F 20,284637,RxNorm
19071651,lavender oil,28486,RxNorm
19071744,Crotalidae Polyvalent immune Fab,285057,RxNorm
40100032,triptorelin (as triptorelin pamoate),285103,RxNorm
19006764,Bifidobacterium bifidum,285148,RxNorm
19071778,banana extract,285149,RxNorm
19071779,Comfrey preparation,285150,RxNorm
19071780,Conium maculatum preparation,285151,RxNorm
19071801,Eupatorium perfoliatum preparation,285152,RxNorm
19071802,Gelsemium sempervirens preparation,285153,RxNorm
1306758,Goldenseal preparation,285154,RxNorm
19006855,kelp preparation,285155,RxNorm
906902,Limosilactobacillus reuteri,285156,RxNorm
19071803,Matricaria recutita extract,285157,RxNorm
1306905,passion flower extract,285159,RxNorm
19071804,pokeweed preparation,285160,RxNorm
19071805,Ruta graveolens preparation,285162,RxNorm
19071806,bittersweet extract,285163,RxNorm
19071807,Spigelia marilandica preparation,285164,RxNorm
19071808,Strychnos ignatii preparation,285165,RxNorm
19071809,Toxicodendron preparation,285166,RxNorm
19071810,Urtica urens homeopathic preparation,285167,RxNorm
19071831,Veratrum album preparation,285168,RxNorm
19071832,Yellow Hornet Venom Protein,285169,RxNorm
19006951,yellow jacket venom protein,285170,RxNorm
1306945,red clover preparation,285193,RxNorm
19071833,Arnica montana extract,285208,RxNorm
19071834,Apis mellifera preparation,285219,RxNorm
19071835,Chelidonium majus extract,285220,RxNorm
19071836,Calendula officinalis extract,285222,RxNorm
19006991,cat's claw preparation,285223,RxNorm
1307026,kava preparation,285228,RxNorm
19007200,Veratrum viride preparation,285240,RxNorm
1307213,ginger extract,285241,RxNorm
1307247,alfalfa preparation,285243,RxNorm
1307310,cinnamon preparation,285245,RxNorm
19071837,plantain preparation,285246,RxNorm
1307353,Valerian extract,285250,RxNorm
19071838,oats preparation,285251,RxNorm
19071839,bitter apple preparation,285265,RxNorm
19071840,honey preparation,285279,RxNorm
19007533,corn oil,2854,RxNorm
19071861,letosteine,28554,RxNorm
19007536,leucocyanidin,28574,RxNorm
19007539,Corn starch preparation,2858,RxNorm
907553,levocabastine,28627,RxNorm
1507558,nafarelin,28656,RxNorm
19071862,lidamidine,28701,RxNorm
19007595,calcium oxide,28728,RxNorm
19071864,limonene,28730,RxNorm
19071865,blue cohosh extract,287513,RxNorm
19007600,soybean preparation,287515,RxNorm
19071866,watercress preparation,287516,RxNorm
19071869,calcium aspartate,287637,RxNorm
19071870,Galanthamine Hydrobromide,287701,RxNorm
1507705,cortisone,2878,RxNorm
19007748,cetrimide,288088,RxNorm
19071904,lithium succinate,28817,RxNorm
19071905,lithium sulfate,28818,RxNorm
19071908,cinoxate,288262,RxNorm
19007780,dicobalt edetate,288331,RxNorm
19007803,lofexidine,28863,RxNorm
1707800,lomefloxacin,28872,RxNorm
19071933,lonazolac,28876,RxNorm
1107830,loratadine,28889,RxNorm
19007977,lormetazepam,28894,RxNorm
19008009,cosyntropin,2890,RxNorm
19071936,loxoprofen,28908,RxNorm
19008075,"alpha-glucoheptonic acid, magnesium salt (2:1)",289497,RxNorm
19008106,coumarin,2898,RxNorm
1708100,loracarbef,28981,RxNorm
19071962,chlophendianol hydrochloride,289861,RxNorm
19071966,adenine,290,RxNorm
19008192,lyapolate,29006,RxNorm
1308185,lycopene,29008,RxNorm
1308216,lisinopril,29046,RxNorm
19071967,creatine,2907,RxNorm
19008361,tacalcitol,291204,RxNorm
19071968,creatinine,2913,RxNorm
19008366,creosote,2915,RxNorm
908360,magaldrate,29151,RxNorm
908464,magnesium carbonate,29155,RxNorm
19071991,magnesium phosphate,29164,RxNorm
908730,magnesium trisilicate,29170,RxNorm
40000025,Adenine Nucleotides,292,RxNorm
19008864,malic acid,29209,RxNorm
19008867,cromoglycate,2921,RxNorm
19008870,mandelic acid,29256,RxNorm
19008893,manganese chloride,29261,RxNorm
19071993,manganese dioxide,29263,RxNorm
19008897,manganese sulfate,29268,RxNorm
19071995,manidipine,29275,RxNorm
908921,calcipotriene,29365,RxNorm
19008994,mebeverine,29410,RxNorm
19008999,mebhydroline,29411,RxNorm
19009022,meclocycline,29418,RxNorm
19009025,mecobalamin,29421,RxNorm
19071999,mecysteine,29426,RxNorm
19072021,medifoxamine,29434,RxNorm
19072022,Medroxyprogesterone 17-Acetate,29438,RxNorm
909021,medrysone,29439,RxNorm
19072023,mefenorex,29444,RxNorm
19009054,meglumine ioxithalamate,29459,RxNorm
19009057,menadiol,29491,RxNorm
19072027,menatetrenone,29495,RxNorm
509079,meningococcal group A polysaccharide,29501,RxNorm
509081,meningococcal group C polysaccharide,29503,RxNorm
19072028,mepindolol,29518,RxNorm
19009116,meprednisone,29523,RxNorm
19009145,mequitazine,29528,RxNorm
19009148,"mercury, ammoniated",29542,RxNorm
909165,mercuric oxide,29545,RxNorm
19072030,curcumin,2955,RxNorm
1709170,meropenem,29561,RxNorm
19072051,mesulfen,29584,RxNorm
1309204,adenosine,296,RxNorm
19072054,methampicillin,29629,RxNorm
40124341,mesylate,29634,RxNorm
19009250,methdilazine,29648,RxNorm
19009277,cyclacillin,2968,RxNorm
19072058,methixene,29682,RxNorm
19009306,cyclamate,2969,RxNorm
1309323,cyclandelate,2970,RxNorm
19009365,methoxyphenamine,29704,RxNorm
19072059,methyl anthranilate,29742,RxNorm
19072060,methyl bromide,29746,RxNorm
909358,cyclizine,2977,RxNorm
19072082,cyclobarbital,2978,RxNorm
909440,methyl salicylate,29787,RxNorm
19009686,methylbenzethonium,29829,RxNorm
19072083,cyclofenil,2983,RxNorm
19072085,methylene diphosphonate,29844,RxNorm
909795,nepafenac,298665,RxNorm
1309799,eplerenone,298869,RxNorm
19009847,methylmethacrylate,29897,RxNorm
40171105,ponazuril,298983,RxNorm
909841,methylnaltrexone,29899,RxNorm
19009874,methylnicotinate,29900,RxNorm
19009877,methylparaben,29903,RxNorm
40172543,spinosad,299081,RxNorm
19009961,metocurine,29950,RxNorm
19072087,metopimazine,29954,RxNorm
19009965,agalsidase alfa,299582,RxNorm
19072088,metylperon,29961,RxNorm
909959,alefacept,299635,RxNorm
19072089,micronomicin,29996,RxNorm
42904298,ocriplasmin,29998,RxNorm
19010015,cyclopenthiazide,3000,RxNorm
19072122,midecamycin,30005,RxNorm
1510202,miglitol,30009,RxNorm
910232,cyclopentolate,3001,RxNorm
1710281,tenofovir disoproxil,300195,RxNorm
1310317,cyclophosphamide,3002,RxNorm
19010360,mild silver protein,30021,RxNorm
19072123,minaprine,30031,RxNorm
1710446,cycloserine,3007,RxNorm
19010459,mivacurium,30077,RxNorm
19010482,cyclosporine,3008,RxNorm
19010652,moclobemide,30121,RxNorm
710650,modafinil,30125,RxNorm
1110727,cyproheptadine,3013,RxNorm
1310756,moexipril,30131,RxNorm
19010792,cyproterone,3014,RxNorm
1510813,rosuvastatin,301542,RxNorm
19010868,abarelix,301739,RxNorm
19072128,camphoric acid 1-methyl ester,30193,RxNorm
19010892,monooctanoin,30198,RxNorm
19072129,mofebutazone,30202,RxNorm
19072130,monosulfiram,30206,RxNorm
19072151,morazone,30218,RxNorm
910888,cysteamine,3022,RxNorm
19072152,morniflumate,30225,RxNorm
19010924,moroxydine,30227,RxNorm
19010927,conivaptan,302285,RxNorm
1110942,omalizumab,302379,RxNorm
19010955,cysteine,3024,RxNorm
19011021,moxonidine,30257,RxNorm
19011028,mucopolysaccharide polysulfate,30320,RxNorm
19011082,cystine,3036,RxNorm
1311078,cytarabine,3041,RxNorm
19011154,Cytidine Diphosphate Choline,3046,RxNorm
1111220,arformoterol,304962,RxNorm
1711246,entecavir,306266,RxNorm
1311276,vardenafil,306674,RxNorm
19011355,etoricoxib,307296,RxNorm
19072155,plum preparation,307387,RxNorm
36030107,abacavir / lamivudine / zidovudine,284620,RxNorm
36030108,articaine / epinephrine,284622,RxNorm
36030109,atovaquone / proguanil,284623,RxNorm
36030110,candesartan / hydrochlorothiazide,284628,RxNorm
36030111,carbetapentane / guaifenesin / phenylephrine,284629,RxNorm
36030112,carbinoxamine / hydrocodone / pseudoephedrine,284630,RxNorm
778784,fluticasone / salmeterol,284635,RxNorm
36030113,hydrochlorothiazide / telmisartan,284636,RxNorm
36030114,lopinavir / ritonavir,284640,RxNorm
36030115,naproxen / pseudoephedrine,284641,RxNorm
36030116,acetaminophen / doxylamine / pseudoephedrine,285036,RxNorm
36030117,glyburide / metformin,285129,RxNorm
36030118,guanethidine / hydrochlorothiazide,287585,RxNorm
19011382,"ALLERGENIC EXTRACT, MIXED ANTIGENS",308013,RxNorm
19011415,brown mixture,308814,RxNorm
1311409,dacarbazine,3098,RxNorm
1311443,dactinomycin,3100,RxNorm
19011456,N-acetyltyrosine,31005,RxNorm
1511449,danazol,3102,RxNorm
711714,dantrolene,3105,RxNorm
1711759,dapsone,3108,RxNorm
1311799,daunorubicin,3109,RxNorm
1311826,deanol,3116,RxNorm
19011951,debrisoquin,3118,RxNorm
19079469,diethyltoluamide,3129,RxNorm
1711947,deferoxamine,3131,RxNorm
19011985,dehydroemetine,3142,RxNorm
19080248,ACETIC,314290,RxNorm
19011988,"adrenocorticotropin (ACTH 1-18),I-125 (TYR)",314298,RxNorm
19012013,"albumin,chromated Cr-51 serum",314299,RxNorm
1312007,prasterone,3143,RxNorm
19012047,"albumin,iodinated I-131 serum",314301,RxNorm
19012050,"ALLERGENIC EXTRACT, 10 TREE",314306,RxNorm
19012073,"ALLERGENIC EXTRACT, 2 GRASS MIX",314307,RxNorm
19012078,"ALLERGENIC EXTRACT, 3 GRASS MIX, SOUTHERN",314308,RxNorm
19012111,"ALLERGENIC EXTRACT, 3 GRASS, SOUTHERN",314309,RxNorm
19012114,"ALLERGENIC EXTRACT, 4 MOLD MIX",314310,RxNorm
19012117,"ALLERGENIC EXTRACT, 7 GRASS MIX",314311,RxNorm
19012152,"ALLERGENIC EXTRACT, 7 TREE MIX",314312,RxNorm
19012157,"ALLERGENIC EXTRACT, 9 GRASS MIX, SOUTHERN",314313,RxNorm
19012160,"ALLERGENIC EXTRACT, ALTERNARIA TENUIS",314315,RxNorm
19012183,"ALLERGENIC EXTRACT, ASH MIX",314317,RxNorm
19012186,"ALLERGENIC EXTRACT, ASH POLLEN, ARIZONA",314318,RxNorm
19012189,"ALLERGENIC EXTRACT, ASH POLLEN, OREGON",314319,RxNorm
19012212,"ALLERGENIC EXTRACT, ASPERGILLUS FUMIGATUS",314320,RxNorm
19080271,"ALLERGENIC EXTRACT, ASPERGILLUS GLAUCUS",314321,RxNorm
19080272,"ALLERGENIC EXTRACT, ASPERGILLUS MOLDS, MIXED",314322,RxNorm
19080273,"ALLERGENIC EXTRACT, ASPERGILLUS NIGER",314323,RxNorm
19080274,Aspergillus terreus allergenic extract,314324,RxNorm
19012215,"ALLERGENIC EXTRACT, BEE",314325,RxNorm
19012220,"ALLERGENIC EXTRACT, BEECH",314327,RxNorm
19012253,"ALLERGENIC EXTRACT, BERMUDA GRASS",314328,RxNorm
19012256,"ALLERGENIC EXTRACT, BIRCH",314329,RxNorm
19012259,"ALLERGENIC EXTRACT, BLUEGRASS ANNUAL POLLEN",314330,RxNorm
19012292,"ALLERGENIC EXTRACT, BOTRYTIS CINEREA MOLD",314331,RxNorm
19012295,"ALLERGENIC EXTRACT, BOX ELDER",314332,RxNorm
19012300,"ALLERGENIC EXTRACT, CALIFORNIA HAZELNUT POLLEN",314334,RxNorm
19012353,"ALLERGENIC EXTRACT, CALIFORNIA LIVE OAK",314335,RxNorm
19080275,"ALLERGENIC EXTRACT, CAMEL",314336,RxNorm
19012358,"ALLERGENIC EXTRACT, CANADA BLUEGRASS POLLEN",314337,RxNorm
19012431,"ALLERGENIC EXTRACT, CANDIDA ALBICANS",314338,RxNorm
19012434,"ALLERGENIC EXTRACT, CAT EPITHELIUM",314339,RxNorm
19080276,"ALLERGENIC EXTRACT, CATTLE EPITHELIA",314340,RxNorm
19012439,"ALLERGENIC EXTRACT,CLADOSPORIUM CLADOSPORIS",314344,RxNorm
19012512,"ALLERGENIC EXTRACT, CLADOSPORIUM HERBARUM",314345,RxNorm
19012515,"ALLERGENIC EXTRACT, COMMON SAGEBRUSH",314347,RxNorm
19012520,"ALLERGENIC EXTRACT, CORN",314348,RxNorm
19080277,"ALLERGENIC EXTRACT, CORN POLLEN",314349,RxNorm
19012543,valrubicin,31435,RxNorm
19012545,"ALLERGENIC EXTRACT, COTTONWOOD FREMONT",314352,RxNorm
19012548,"ALLERGENIC EXTRACT, COTTONWOOD, WESTERN",314353,RxNorm
19012603,"ALLERGENIC EXTRACT, CURVULARIA LUNATA MOLD",314354,RxNorm
19080278,"ALLERGENIC EXTRACT, DANDELION POLLEN",314355,RxNorm
19012606,"ALLERGENIC EXTRACT, DOG EPITHELIA",314357,RxNorm
19012631,"ALLERGENIC EXTRACT, DUST, AUTOGENOUS",314358,RxNorm
19080279,"ALLERGENIC EXTRACT, ELM",314359,RxNorm
19012634,"ALLERGENIC EXTRACT, ELM MIX",314360,RxNorm
19012637,"ALLERGENIC EXTRACT, EPICOCCUM PURPURASCENS",314361,RxNorm
19080280,"ALLERGENIC EXTRACT, EPIDERMAL AND INHALANTS",314362,RxNorm
19080301,"ALLERGENIC EXTRACT, EPIDERMALS",314363,RxNorm
19012640,"ALLERGENIC EXTRACT, FALSE RAGWEED",314364,RxNorm
19080303,"ALLERGENIC EXTRACT, FIREBUSH KOCHIA POLLEN",314366,RxNorm
19080304,"ALLERGENIC EXTRACT, FOOD, WHEAT",314367,RxNorm
19012665,"ALLERGENIC EXTRACT, FUSARIUM OXYSPORUM MOLD",314368,RxNorm
19080305,"ALLERGENIC EXTRACT, GLODENROD POLLEN",314370,RxNorm
19080306,"ALLERGENIC EXTRACT, GOAT",314371,RxNorm
19012668,"ALLERGENIC EXTRACT, GRAIN MILL DUST",314372,RxNorm
19012693,"ALLERGENIC EXTRACT, GRASS, BROME",314373,RxNorm
19012696,"ALLERGENIC EXTRACT, GRASS, JOHNSON",314374,RxNorm
19012699,"ALLERGENIC EXTRACT, GRASS, KENTUCKY BLUE",314375,RxNorm
19012732,"ALLERGENIC EXTRACT, GRASS, ORCHARD",314376,RxNorm
19012735,"ALLERGENIC EXTRACT, REDTOP GRASS",314377,RxNorm
19012738,"ALLERGENIC EXTRACT, RYE GRASS PERENNIAL",314378,RxNorm
19012791,"ALLERGENIC EXTRACT, GRASS, SWEET VERNAL",314379,RxNorm
19080307,"ALLERGENIC EXTRACT, HAMSTER",314382,RxNorm
19012794,"ALLERGENIC EXTRACT, HELMINTHOSPORIUM SATIVUM",314383,RxNorm
19012797,"ALLERGENIC EXTRACT, HICKORY",314385,RxNorm
19080308,"ALLERGENIC EXTRACT, HOG",314386,RxNorm
19012800,"ALLERGENIC EXTRACT, HORMODENDRUM HORDEI",314388,RxNorm
19080309,"ALLERGENIC EXTRACT, HORNET",314390,RxNorm
19080310,"ALLERGENIC EXTRACT, HORSE",314392,RxNorm
19012833,"ALLERGENIC EXTRACT, HORSE DANDER",314393,RxNorm
19012876,"ALLERGENIC EXTRACT, HORSE EPITHELIA",314394,RxNorm
19012879,House dust allergenic extract,314395,RxNorm
19012956,"ALLERGENIC EXTRACT, HOUSE DUST EXTRACT CONCENTRATE",314396,RxNorm
19080331,"ALLERGENIC EXTRACT, INGESTANTS",314398,RxNorm
19080332,"ALLERGENIC EXTRACT, INHALANTS",314399,RxNorm
19080333,"ALLERGENIC EXTRACT, INSECTS",314400,RxNorm
19012959,"ALLERGENIC EXTRACT, ITALIAN RYEGRASS POLLEN",314401,RxNorm
19012992,"ALLERGENIC EXTRACT, IVA CILIATA, I. XANTHIFOLIA POLLEN",314402,RxNorm
19080334,"ALLERGENIC EXTRACT, JUNE POLLEN",314403,RxNorm
19012997,"ALLERGENIC EXTRACT, KOCHIA",314406,RxNorm
19013032,"ALLERGENIC EXTRACT, MAPLE",314407,RxNorm
19013035,"ALLERGENIC EXTRACT, MEADOW FESCUE POLLEN",314409,RxNorm
19080335,"ALLERGENIC EXTRACT, MOLD",314410,RxNorm
19080336,Chrysonilia sitophila allergenic extract,314411,RxNorm
19013038,"ALLERGENIC EXTRACT, MORUS ALBA, M. RUBRA POLLEN",314412,RxNorm
19013071,"ALLERGENIC EXTRACT, MOUNTAIN CEDAR",314413,RxNorm
19080337,"ALLERGENIC EXTRACT, MOUSE",314414,RxNorm
19080338,Mucor plumbeus allergenic extract,314415,RxNorm
19013074,"ALLERGENIC EXTRACT, MUCOR RACEMOSUS MOLD",314416,RxNorm
19013077,"ALLERGENIC EXTRACT, OAK",314417,RxNorm
19013080,"ALLERGENIC EXTRACT, OLIVE",314419,RxNorm
19080339,"ALLERGENIC EXTRACT, OLIVE POLLEN",314420,RxNorm
19013103,"ALLERGENIC EXTRACT, PECAN",314421,RxNorm
19013106,"ALLERGENIC EXTRACT, PENICILLIN",314422,RxNorm
19080340,"ALLERGENIC EXTRACT, PENICILLIUM CHRYSOGENUM",314423,RxNorm
19080361,"ALLERGENIC EXTRACT, PENICILLIUM NOTATUM",314424,RxNorm
19013109,"ALLERGENIC EXTRACT, PHOMA BETAE MOLD",314425,RxNorm
19013132,"ALLERGENIC EXTRACT, PIGWEED, ROUGH",314426,RxNorm
19013135,"ALLERGENIC EXTRACT, PIGWEED, SPINY",314427,RxNorm
19013138,"ALLERGENIC EXTRACT, PLANTAIN, ENGLISH",314429,RxNorm
19080363,"ALLERGENIC EXTRACT,POLLEN",314430,RxNorm
19013161,"ALLERGENIC EXTRACT, POPLAR",314432,RxNorm
19013164,"ALLERGENIC EXTRACT, POPULUS ALBA, P. DELTOIDES",314433,RxNorm
19013167,"ALLERGENIC EXTRACT, PULLULARIA PULLULANS",314435,RxNorm
19013170,"ALLERGENIC EXTRACT, QUACK GRASS POLLEN",314437,RxNorm
19013193,"ALLERGENIC EXTRACT, QUECUS RUBRA, ALBA, AGRIFOLA, VIRGIN",314438,RxNorm
19013196,"ALLERGENIC EXTRACT, RABBIT EPITHELIA",314439,RxNorm
19080364,"ALLERGENIC EXTRACT, RAT",314440,RxNorm
19013199,"ALLERGENIC EXTRACT, RED ALDER",314441,RxNorm
19013222,"ALLERGENIC EXTRACT, REED CANARY POLLEN",314442,RxNorm
19013225,Rhizopus arrhizus allergenic extract,314443,RxNorm
19080365,"ALLERGENIC EXTRACT, RHIZOPUS NIGRICANS",314444,RxNorm
19080366,"ALLERGENIC EXTRACT, RHODOTORULA RUBRA",314445,RxNorm
19013228,"ALLERGENIC EXTRACT, RYE GIANT WILD GRASS POLLEN",314446,RxNorm
19013251,"ALLERGENIC EXTRACT, SALIX NIGRA, S. ALBA POLLEN",314448,RxNorm
19013256,"ALLERGENIC EXTRACT, SALT GRASS POLLEN",314449,RxNorm
19013259,"ALLERGENIC EXTRACT, SCALE MIX",314450,RxNorm
19013282,"ALLERGENIC EXTRACT, SHEEP SORREL",314451,RxNorm
19013285,"ALLERGENIC EXTRACT, SHEEP WOOL",314452,RxNorm
19080367,"ALLERGENIC EXTRACT, SHORT RAGWEED",314453,RxNorm
19013288,"ALLERGENIC EXTRACT, SHORT RAGWEED, ALTERNARIA",314454,RxNorm
19080368,silk allergenic extract,314455,RxNorm
19013323,"ALLERGENIC EXTRACT, STEMPHYLLUM BOTRYOSUM MOLD",314457,RxNorm
19013326,"ALLERGENIC EXTRACT, STINGING INSECT",314458,RxNorm
19013329,"ALLERGENIC EXTRACT, SUGAR BEET",314460,RxNorm
19080369,"ALLERGENIC EXTRACT, SUGAR BEET POLLEN",314461,RxNorm
19013362,"ALLERGENIC EXTRACT, SYCAMORE",314463,RxNorm
19013365,"ALLERGENIC EXTRACT, TAG ALDER",314464,RxNorm
19080370,"ALLERGENIC EXTRACT, TALL RAGWEED",314465,RxNorm
19013368,"ALLERGENIC EXTRACT, TIMOTHY GRASS",314466,RxNorm
19013443,"ALLERGENIC EXTRACT, TREE, CHINESE ELM POLLEN",314467,RxNorm
40001592,"ALLERGENIC EXTRACT, TRICHOPHYTON MENTAGROPHYTES MOLD",314468,RxNorm
19013446,"ALLERGENIC EXTRACT, VELVET GRASS POLLEN",314469,RxNorm
913440,nabilone,31447,RxNorm
19013477,walnut allergenic extract,314470,RxNorm
19013480,"ALLERGENIC EXTRACT, WASP",314471,RxNorm
19013519,"ALLERGENIC EXTRACT, WEED, WEST MIX",314473,RxNorm
19013612,"ALLERGENIC EXTRACT, WESTERN RAGWEED",314474,RxNorm
19013615,"ALLERGENIC EXTRACT, WESTERN WATER HEMP POLLEN",314475,RxNorm
19013618,"ALLERGENIC EXTRACT, WESTERN WHEATGRASS POLLEN",314476,RxNorm
19013651,"ALLERGENIC EXTRACT, YELLOW DOCK POLLEN",314477,RxNorm
19013654,"ALLERGENIC EXTRACT,YELLOW JACKET",314478,RxNorm
1113648,nabumetone,31448,RxNorm
19080401,"ALLERGENIC EXTRACT,ALTERNARIA ALTERNATA",314480,RxNorm
19013686,"ALLERGENIC EXTRACT,CALVATIA CYATHIFORMIS",314481,RxNorm
19013689,"ALLERGENIC EXTRACT,COPRINUS MICACEUS",314482,RxNorm
19013712,"ALLERGENIC EXTRACT,FULIGO SEPTICA",314483,RxNorm
19080402,"ALLERGENIC EXTRACT,INTRADERMAL",314485,RxNorm
